Week,Date,Bet,Risk Level,Result,Profit
1,4/21,Karl-Anthony Towns Over 23.5 Points,N/A,Miss,-$5.00
1,4/21,Cade Cunningham Over 27.5 Points,N/A,Hit,$5.00
1,4/21,OG Anunoby Over 2.5 Steals + Blocks,N/A,Miss,-$5.00
1,4/21,James Harden Over 23.5 Points,N/A,Miss,-$5.00
1,4/21,Michael Porter Jr. Over 5.5 Rebounds,N/A,Hit,$4.55
1,4/21,Knicks -6.5 versus Detroit Pistons,N/A,Miss,-$5.00
1,4/23,Derrick White Over 14 Points (-140),N/A,Hit,$3.57
1,4/23,Ty Jerome Over 10.5 Points (-130),N/A,Hit,-$5.00
1,4/23,Jimmy Butler Over 35.5 Points + Rebounds + Assists (-102),N/A,Miss,-$5.00
1,4/23,Orlando Magic +10.5 @ Boston Celtics ,N/A,Hit,-$5.00
1,4/23,Miami Heat @ Cleveland Cavaliers (-12),N/A,Miss,-$5.00
1,4/23,Golden State Warriors (+3.5) @ Houston Rockets,N/A,Miss,-$5.00
2,5/7,Celtics -10.5 vs. Knicks + Jayson Tatum Over 9.5 Rebounds,N/A,Miss,-$5.00
2,5/7,Thunder First Half -7.5 vs. Nuggets + Shai Gilgeous-Alexander Over 27.5 Points,N/A,Hit,$10.50
2,5/7,Josh Hart Over 1.5 Made Three-Pointers + Al Horford Over 1.5 Made Three-Pointers,N/A,Miss,-$5.00
2,5/7,Nikola Jokic Over 13.5 Rebounds + Derrick White Over 5.5 Rebounds,N/A,Miss,-$5.00
2,5/7,Jrue Holiday Over 3.5 Assists + Jalen Williams Over 5.5 Assists,N/A,Hit,$17.50
2,5/8,Warriors +10.5 Spread,N/A,Miss,-$20.00
2,5/8,Under 201.5 Total Points,N/A,Miss,-$20.00
2,5/8,Rudy Gobert to Record a Double-Double,N/A,Miss,-$20.00
2,5/8,Draymond Green Over 17.5 Points + Rebounds,N/A,Miss,-$20.00
2,5/8,First Half Under 97.5 Points,N/A,Miss,-$20.00
2,5/9,Aaron Nesmith Over 12.5 Points,N/A,Miss,-$20.00
2,5/9,Jarrett Allen Over 11.5 Rebounds,N/A,Hit,$18.18
2,5/9,Nikola Jokic Over 13.5 Rebounds,N/A,Hit,$25.00
2,5/9,Shai Gilgeous-Alexander Over 30 Points,N/A,Miss,-$20.00
2,5/9,Nuggets Team Total Over 114.5 Points,N/A,Miss,-$20.00
2,5/9,Jalen Williams Over 4.5 Assists,N/A,Hit,$13.79
2,5/9,Pascal Siakam Under 18.5 Points,N/A,Hit,$17.39
2,5/9,Donovan Mitchell Over 29.5 Points,N/A,Hit,$16.67
2,5/9,Thunder vs. Nuggets First Half Over 116 Points,N/A,Miss,-$20.00
2,5/9,Cavaliers -4.5 Point Spread,N/A,Hit,$17.54
2,5/10,Celtics First Half -4,N/A,Hit,$4.55
2,5/10,Full Game Total Under 208.5 (-110),N/A,Hit ,$4.55
2,5/10,Jayson Tatum Over 16.5 Rebounds + Assists ,N/A,Hit,$5.10
2,5/10,Jalen Brunson Over 27.5 Points (-110,N/A,Miss,-$5.00
2,5/10,Celtics to Win & Under 208.5 (+220),N/A,Hit ,$11.00
2,5/10,Warriors +5.5 (-110),N/A,Hit,$4.55
2,5/10,Game Total Over 200.5 (-110),N/A,Hit,$4.55
2,5/10,Buddy Hield Over 14.5 Points (-105),N/A,Miss,-$5.00
2,5/10,Anthony Edwards Under 3.5 Made 3-Pointers ,N/A,Miss,-$5.00
2,5/10,Timberwolves to Win & Over 200.5 (+190),N/A,Miss,-$5.00
2,5/11,Michael Porter Jr. Over 11.5 Points,N/A,Hit,$8.00
2,5/11,Shai Gilgeous-Alexander Under 47.5 Points + Rebounds + Assists,N/A,Hit,$9.09
2,5/11,Thunder -6.5 vs. Nuggets,N/A,Miss,-$10.00
2,5/11,Max Strus Over 20.5 Points + Rebounds + Assists (+110),N/A,Miss,-$10.00
2,5/11,Christian Braun Under 10.5 Points (-108),N/A,Miss,-$10.00
2,5/11,Michael Porter Jr. Under 5.5 Rebounds (-105),N/A,Hit,$9.52
2,5/11,Pascal Siakam Over 6.5 Rebounds,N/A,Miss,-$10.00
2,5/11, Darius Garland Over 5.5 Assists,N/A,Hit,$9.09